h_deg,v_deg,flux_lm,solid_angle_sr,intensity_cd
-21.5,13.5,0.0024795,0.000296197057,8.37111627
-20.5,13.5,0.0029754,0.000296197057,10.0453395
-19.5,13.5,0.0023142,0.000296197057,7.81304185
-18.5,13.5,0.0031407,0.000296197057,10.6034139
-17.5,13.5,0.0029754,0.000296197057,10.0453395
-16.5,13.5,0.0046284,0.000296197057,15.6260837
-15.5,13.5,0.0023142,0.000296197057,7.81304185
-14.5,13.5,0.0024795,0.000296197057,8.37111627
-13.5,13.5,0.0029754,0.000296197057,10.0453395
-12.5,13.5,0.0028101,0.000296197057,9.4872651
-11.5,13.5,0.0041325,0.000296197057,13.9518604
-10.5,13.5,0.0021489,0.000296197057,7.25496743
-9.5,13.5,0.0018183,0.000296197057,6.1388186
-8.5,13.5,0.0021489,0.000296197057,7.25496743
-7.5,13.5,0.0023142,0.000296197057,7.81304185
-6.5,13.5,0.0031407,0.000296197057,10.6034139
-5.5,13.5,0.0028101,0.000296197057,9.4872651
-4.5,13.5,0.0023142,0.000296197057,7.81304185
-3.5,13.5,0.0031407,0.000296197057,10.6034139
-2.5,13.5,0.0029754,0.000296197057,10.0453395
-1.5,13.5,0.0023142,0.000296197057,7.81304185
-0.5,13.5,0.0024795,0.000296197057,8.37111627
0.5,13.5,0.0041325,0.000296197057,13.9518604
1.5,13.5,0.0034713,0.000296197057,11.7195628
2.5,13.5,0.0031407,0.000296197057,10.6034139
3.5,13.5,0.0034713,0.000296197057,11.7195628
4.5,13.5,0.0034713,0.000296197057,11.7195628
5.5,13.5,0.0024795,0.000296197057,8.37111627
6.5,13.5,0.0026448,0.000296197057,8.92919068
7.5,13.5,0.0039672,0.000296197057,13.393786
8.5,13.5,0.0023142,0.000296197057,7.81304185
9.5,13.5,0.0023142,0.000296197057,7.81304185
10.5,13.5,0.0021489,0.000296197057,7.25496743
11.5,13.5,0.0026448,0.000296197057,8.92919068
12.5,13.5,0.0028101,0.000296197057,9.4872651
13.5,13.5,0.0031407,0.000296197057,10.6034139
14.5,13.5,0.0034713,0.000296197057,11.7195628
15.5,13.5,0.0021489,0.000296197057,7.25496743
16.5,13.5,0.0029754,0.000296197057,10.0453395
17.5,13.5,0.0038019,0.000296197057,12.8357116
18.5,13.5,0.0034713,0.000296197057,11.7195628
19.5,13.5,0.0034713,0.000296197057,11.7195628
20.5,13.5,0.0028101,0.000296197057,9.4872651
21.5,13.5,0.0019836,0.000296197057,6.69689301
22.5,13.5,0.0029754,0.000296197057,10.0453395
23.5,13.5,0.003306,0.000296197057,11.1614884
24.5,13.5,0.0031407,0.000296197057,10.6034139
25.5,13.5,0.0026448,0.000296197057,8.92919068
26.5,13.5,0.0024795,0.000296197057,8.37111627
27.5,13.5,0.0029754,0.000296197057,10.0453395
28.5,13.5,0.0018183,0.000296197057,6.1388186
29.5,13.5,0.0031407,0.000296197057,10.6034139
-29.5,14.5,0.0038019,0.000294910893,12.8916906
-28.5,14.5,0.0014877,0.000294910893,5.0445746
-27.5,14.5,0.0026448,0.000294910893,8.96813262
-26.5,14.5,0.001653,0.000294910893,5.60508289
-25.5,14.5,0.0028101,0.000294910893,9.52864091
-24.5,14.5,0.0028101,0.000294910893,9.52864091
-23.5,14.5,0.0034713,0.000294910893,11.7706741
-22.5,14.5,0.0029754,0.000294910893,10.0891492
-21.5,14.5,0.0026448,0.000294910893,8.96813262
-20.5,14.5,0.0034713,0.000294910893,11.7706741
-19.5,14.5,0.0023142,0.000294910893,7.84711604
-18.5,14.5,0.0024795,0.000294910893,8.40762433
-17.5,14.5,0.003306,0.000294910893,11.2101658
-16.5,14.5,0.0024795,0.000294910893,8.40762433
-15.5,14.5,0.0024795,0.000294910893,8.40762433
-14.5,14.5,0.001653,0.000294910893,5.60508289
-13.5,14.5,0.0018183,0.000294910893,6.16559118
-12.5,14.5,0.0024795,0.000294910893,8.40762433
-11.5,14.5,0.0021489,0.000294910893,7.28660775
-10.5,14.5,0.003306,0.000294910893,11.2101658
-9.5,14.5,0.0024795,0.000294910893,8.40762433
-8.5,14.5,0.0019836,0.000294910893,6.72609947
-7.5,14.5,0.0024795,0.000294910893,8.40762433
-6.5,14.5,0.0031407,0.000294910893,10.6496575
-5.5,14.5,0.0036366,0.000294910893,12.3311824
-4.5,14.5,0.001653,0.000294910893,5.60508289
-3.5,14.5,0.001653,0.000294910893,5.60508289
-2.5,14.5,0.0028101,0.000294910893,9.52864091
-1.5,14.5,0.0034713,0.000294910893,11.7706741
-0.5,14.5,0.0028101,0.000294910893,9.52864091
0.5,14.5,0.0042978,0.000294910893,14.5732155
1.5,14.5,0.0034713,0.000294910893,11.7706741
2.5,14.5,0.0029754,0.000294910893,10.0891492
3.5,14.5,0.0026448,0.000294910893,8.96813262
4.5,14.5,0.0034713,0.000294910893,11.7706741
5.5,14.5,0.0023142,0.000294910893,7.84711604
6.5,14.5,0.0019836,0.000294910893,6.72609947
7.5,14.5,0.003306,0.000294910893,11.2101658
8.5,14.5,0.0021489,0.000294910893,7.28660775
9.5,14.5,0.0026448,0.000294910893,8.96813262
10.5,14.5,0.0026448,0.000294910893,8.96813262
11.5,14.5,0.0024795,0.000294910893,8.40762433
12.5,14.5,0.0023142,0.000294910893,7.84711604
13.5,14.5,0.0021489,0.000294910893,7.28660775
14.5,14.5,0.0024795,0.000294910893,8.40762433
15.5,14.5,0.0026448,0.000294910893,8.96813262
16.5,14.5,0.0014877,0.000294910893,5.0445746
17.5,14.5,0.003306,0.000294910893,11.2101658
18.5,14.5,0.0019836,0.000294910893,6.72609947
19.5,14.5,0.0042978,0.000294910893,14.5732155
20.5,14.5,0.0029754,0.000294910893,10.0891492
21.5,14.5,0.001653,0.000294910893,5.60508289
22.5,14.5,0.0013224,0.000294910893,4.48406631
23.5,14.5,0.0038019,0.000294910893,12.8916906
24.5,14.5,0.0029754,0.000294910893,10.0891492
25.5,14.5,0.0018183,0.000294910893,6.16559118
26.5,14.5,0.0028101,0.000294910893,9.52864091
27.5,14.5,0.0029754,0.000294910893,10.0891492
28.5,14.5,0.0021489,0.000294910893,7.28660775
29.5,14.5,0.0014877,0.000294910893,5.0445746
-29.5,15.5,0.0021489,0.000293534897,7.32076501
-28.5,15.5,0.0028101,0.000293534897,9.57330809
-27.5,15.5,0.0026448,0.000293534897,9.01017232
-26.5,15.5,0.0023142,0.000293534897,7.88390078
-25.5,15.5,0.0023142,0.000293534897,7.88390078
-24.5,15.5,0.0029754,0.000293534897,10.1364439
-23.5,15.5,0.0023142,0.000293534897,7.88390078
-22.5,15.5,0.0029754,0.000293534897,10.1364439
-21.5,15.5,0.0026448,0.000293534897,9.01017232
-20.5,15.5,0.0029754,0.000293534897,10.1364439
-19.5,15.5,0.0013224,0.000293534897,4.50508616
-18.5,15.5,0.001653,0.000293534897,5.6313577
-17.5,15.5,0.0029754,0.000293534897,10.1364439
-16.5,15.5,0.003306,0.000293534897,11.2627154
-15.5,15.5,0.0024795,0.000293534897,8.44703655
-14.5,15.5,0.0034713,0.000293534897,11.8258512
-13.5,15.5,0.0018183,0.000293534897,6.19449347
-12.5,15.5,0.0024795,0.000293534897,8.44703655
-11.5,15.5,0.0019836,0.000293534897,6.75762924
-10.5,15.5,0.0031407,0.000293534897,10.6995796
-9.5,15.5,0.0038019,0.000293534897,12.9521227
-8.5,15.5,0.0019836,0.000293534897,6.75762924
-7.5,15.5,0.0026448,0.000293534897,9.01017232
-6.5,15.5,0.0028101,0.000293534897,9.57330809
-5.5,15.5,0.0021489,0.000293534897,7.32076501
-4.5,15.5,0.0029754,0.000293534897,10.1364439
-3.5,15.5,0.0031407,0.000293534897,10.6995796
-2.5,15.5,0.0019836,0.000293534897,6.75762924
-1.5,15.5,0.0042978,0.000293534897,14.64153
-0.5,15.5,0.0023142,0.000293534897,7.88390078
0.5,15.5,0.0031407,0.000293534897,10.6995796
1.5,15.5,0.0036366,0.000293534897,12.3889869
2.5,15.5,0.0028101,0.000293534897,9.57330809
3.5,15.5,0.0021489,0.000293534897,7.32076501
4.5,15.5,0.0038019,0.000293534897,12.9521227
5.5,15.5,0.0038019,0.000293534897,12.9521227
6.5,15.5,0.0029754,0.000293534897,10.1364439
7.5,15.5,0.0044631,0.000293534897,15.2046658
8.5,15.5,0.0029754,0.000293534897,10.1364439
9.5,15.5,0.0034713,0.000293534897,11.8258512
10.5,15.5,0.0028101,0.000293534897,9.57330809
11.5,15.5,0.0031407,0.000293534897,10.6995796
12.5,15.5,0.0021489,0.000293534897,7.32076501
13.5,15.5,0.0019836,0.000293534897,6.75762924
14.5,15.5,0.003306,0.000293534897,11.2627154
15.5,15.5,0.0028101,0.000293534897,9.57330809
16.5,15.5,0.0028101,0.000293534897,9.57330809
17.5,15.5,0.0046284,0.000293534897,15.7678016
18.5,15.5,0.0021489,0.000293534897,7.32076501
19.5,15.5,0.0031407,0.000293534897,10.6995796
20.5,15.5,0.0021489,0.000293534897,7.32076501
21.5,15.5,0.0024795,0.000293534897,8.44703655
22.5,15.5,0.003306,0.000293534897,11.2627154
23.5,15.5,0.003306,0.000293534897,11.2627154
24.5,15.5,0.003306,0.000293534897,11.2627154
25.5,15.5,0.0019836,0.000293534897,6.75762924
26.5,15.5,0.0024795,0.000293534897,8.44703655
27.5,15.5,0.0026448,0.000293534897,9.01017232
28.5,15.5,0.0023142,0.000293534897,7.88390078
29.5,15.5,0.0018183,0.000293534897,6.19449347
-29.5,16.5,0.0028101,0.000292069487,9.62134057
-28.5,16.5,0.0034713,0.000292069487,11.8851854
-27.5,16.5,0.0026448,0.000292069487,9.05537936
-26.5,16.5,0.0041325,0.000292069487,14.1490302
-25.5,16.5,0.0021489,0.000292069487,7.35749573
-24.5,16.5,0.0019836,0.000292069487,6.79153452
-23.5,16.5,0.0023142,0.000292069487,7.92345694
-22.5,16.5,0.0014877,0.000292069487,5.09365089
-21.5,16.5,0.0031407,0.000292069487,10.753263
-20.5,16.5,0.0029754,0.000292069487,10.1873018
-19.5,16.5,0.0021489,0.000292069487,7.35749573
-18.5,16.5,0.0038019,0.000292069487,13.0171078
-17.5,16.5,0.0031407,0.000292069487,10.753263
-16.5,16.5,0.0036366,0.000292069487,12.4511466
-15.5,16.5,0.0031407,0.000292069487,10.753263
-14.5,16.5,0.0034713,0.000292069487,11.8851854
-13.5,16.5,0.001653,0.000292069487,5.6596121
-12.5,16.5,0.0031407,0.000292069487,10.753263
-11.5,16.5,0.0023142,0.000292069487,7.92345694
-10.5,16.5,0.0028101,0.000292069487,9.62134057
-9.5,16.5,0.003306,0.000292069487,11.3192242
-8.5,16.5,0.0021489,0.000292069487,7.35749573
-7.5,16.5,0.0021489,0.000292069487,7.35749573
-6.5,16.5,0.0018183,0.000292069487,6.22557331
-5.5,16.5,0.0028101,0.000292069487,9.62134057
-4.5,16.5,0.0018183,0.000292069487,6.22557331
-3.5,16.5,0.0026448,0.000292069487,9.05537936
-2.5,16.5,0.003306,0.000292069487,11.3192242
-1.5,16.5,0.0036366,0.000292069487,12.4511466
-0.5,16.5,0.0028101,0.000292069487,9.62134057
0.5,16.5,0.0036366,0.000292069487,12.4511466
1.5,16.5,0.0023142,0.000292069487,7.92345694
2.5,16.5,0.003306,0.000292069487,11.3192242
3.5,16.5,0.0034713,0.000292069487,11.8851854
4.5,16.5,0.0034713,0.000292069487,11.8851854
5.5,16.5,0.0014877,0.000292069487,5.09365089
6.5,16.5,0.0028101,0.000292069487,9.62134057
7.5,16.5,0.0031407,0.000292069487,10.753263
8.5,16.5,0.0019836,0.000292069487,6.79153452
9.5,16.5,0.0031407,0.000292069487,10.753263
10.5,16.5,0.0029754,0.000292069487,10.1873018
11.5,16.5,0.0042978,0.000292069487,14.7149915
12.5,16.5,0.0021489,0.000292069487,7.35749573
13.5,16.5,0.0031407,0.000292069487,10.753263
14.5,16.5,0.0034713,0.000292069487,11.8851854
15.5,16.5,0.003306,0.000292069487,11.3192242
16.5,16.5,0.0021489,0.000292069487,7.35749573
17.5,16.5,0.0021489,0.000292069487,7.35749573
18.5,16.5,0.0034713,0.000292069487,11.8851854
19.5,16.5,0.0021489,0.000292069487,7.35749573
20.5,16.5,0.0028101,0.000292069487,9.62134057
21.5,16.5,0.0024795,0.000292069487,8.48941815
22.5,16.5,0.003306,0.000292069487,11.3192242
23.5,16.5,0.0031407,0.000292069487,10.753263
24.5,16.5,0.0038019,0.000292069487,13.0171078
25.5,16.5,0.0028101,0.000292069487,9.62134057
26.5,16.5,0.0021489,0.000292069487,7.35749573
27.5,16.5,0.0023142,0.000292069487,7.92345694
28.5,16.5,0.0011571,0.000292069487,3.96172847
29.5,16.5,0.0026448,0.000292069487,9.05537936
-29.5,17.5,0.0031407,0.000290515109,10.8107974
-28.5,17.5,0.0023142,0.000290515109,7.96585074
-27.5,17.5,0.003306,0.000290515109,11.3797868
-26.5,17.5,0.0039672,0.000290515109,13.6557441
-25.5,17.5,0.0029754,0.000290515109,10.2418081
-24.5,17.5,0.0024795,0.000290515109,8.53484008
-23.5,17.5,0.003306,0.000290515109,11.3797868
-22.5,17.5,0.0019836,0.000290515109,6.82787207
-21.5,17.5,0.0028101,0.000290515109,9.67281876
-20.5,17.5,0.0023142,0.000290515109,7.96585074
-19.5,17.5,0.001653,0.000290515109,5.68989339
-18.5,17.5,0.0026448,0.000290515109,9.10382942
-17.5,17.5,0.0023142,0.000290515109,7.96585074
-16.5,17.5,0.003306,0.000290515109,11.3797868
-15.5,17.5,0.0021489,0.000290515109,7.3968614
-14.5,17.5,0.0026448,0.000290515109,9.10382942
-13.5,17.5,0.0023142,0.000290515109,7.96585074
-12.5,17.5,0.0046284,0.000290515109,15.9317015
-11.5,17.5,0.0021489,0.000290515109,7.3968614
-10.5,17.5,0.0024795,0.000290515109,8.53484008
-9.5,17.5,0.0024795,0.000290515109,8.53484008
-8.5,17.5,0.0026448,0.000290515109,9.10382942
-7.5,17.5,0.0024795,0.000290515109,8.53484008
-6.5,17.5,0.0024795,0.000290515109,8.53484008
-5.5,17.5,0.0028101,0.000290515109,9.67281876
-4.5,17.5,0.0019836,0.000290515109,6.82787207
-3.5,17.5,0.0023142,0.000290515109,7.96585074
-2.5,17.5,0.0024795,0.000290515109,8.53484008
-1.5,17.5,0.0023142,0.000290515109,7.96585074
-0.5,17.5,0.0054549,0.000290515109,18.7766482
0.5,17.5,0.0026448,0.000290515109,9.10382942
1.5,17.5,0.0026448,0.000290515109,9.10382942
2.5,17.5,0.0023142,0.000290515109,7.96585074
3.5,17.5,0.0029754,0.000290515109,10.2418081
4.5,17.5,0.0019836,0.000290515109,6.82787207
5.5,17.5,0.0031407,0.000290515109,10.8107974
6.5,17.5,0.0024795,0.000290515109,8.53484008
7.5,17.5,0.0034713,0.000290515109,11.9487761
8.5,17.5,0.0026448,0.000290515109,9.10382942
9.5,17.5,0.003306,0.000290515109,11.3797868
10.5,17.5,0.0013224,0.000290515109,4.55191471
11.5,17.5,0.0028101,0.000290515109,9.67281876
12.5,17.5,0.0019836,0.000290515109,6.82787207
13.5,17.5,0.0021489,0.000290515109,7.3968614
14.5,17.5,0.0029754,0.000290515109,10.2418081
15.5,17.5,0.0014877,0.000290515109,5.12090405
16.5,17.5,0.0029754,0.000290515109,10.2418081
17.5,17.5,0.0023142,0.000290515109,7.96585074
18.5,17.5,0.0031407,0.000290515109,10.8107974
19.5,17.5,0.0024795,0.000290515109,8.53484008
20.5,17.5,0.0041325,0.000290515109,14.2247335
21.5,17.5,0.0028101,0.000290515109,9.67281876
22.5,17.5,0.0023142,0.000290515109,7.96585074
23.5,17.5,0.003306,0.000290515109,11.3797868
24.5,17.5,0.0023142,0.000290515109,7.96585074
25.5,17.5,0.0028101,0.000290515109,9.67281876
26.5,17.5,0.0026448,0.000290515109,9.10382942
27.5,17.5,0.0026448,0.000290515109,9.10382942
28.5,17.5,0.0034713,0.000290515109,11.9487761
29.5,17.5,0.0028101,0.000290515109,9.67281876
-29.5,18.5,0.003306,0.000288872238,11.4445058
-28.5,18.5,0.0023142,0.000288872238,8.01115404
-27.5,18.5,0.0023142,0.000288872238,8.01115404
-26.5,18.5,0.003306,0.000288872238,11.4445058
-25.5,18.5,0.0019836,0.000288872238,6.86670346
-24.5,18.5,0.0018183,0.000288872238,6.29447817
-23.5,18.5,0.0038019,0.000288872238,13.1611816
-22.5,18.5,0.0014877,0.000288872238,5.1500276
-21.5,18.5,0.0019836,0.000288872238,6.86670346
-20.5,18.5,0.0031407,0.000288872238,10.8722805
-19.5,18.5,0.0029754,0.000288872238,10.3000552
-18.5,18.5,0.0028101,0.000288872238,9.7278299
-17.5,18.5,0.0034713,0.000288872238,12.0167311
-16.5,18.5,0.0026448,0.000288872238,9.15560462
-15.5,18.5,0.0031407,0.000288872238,10.8722805
-14.5,18.5,0.0029754,0.000288872238,10.3000552
-13.5,18.5,0.003306,0.000288872238,11.4445058
-12.5,18.5,0.0019836,0.000288872238,6.86670346
-11.5,18.5,0.0026448,0.000288872238,9.15560462
-10.5,18.5,0.0019836,0.000288872238,6.86670346
-9.5,18.5,0.0031407,0.000288872238,10.8722805
-8.5,18.5,0.0019836,0.000288872238,6.86670346
-7.5,18.5,0.0028101,0.000288872238,9.7278299
-6.5,18.5,0.0026448,0.000288872238,9.15560462
-5.5,18.5,0.003306,0.000288872238,11.4445058
-4.5,18.5,0.0031407,0.000288872238,10.8722805
-3.5,18.5,0.0036366,0.000288872238,12.5889563
-2.5,18.5,0.0034713,0.000288872238,12.0167311
-1.5,18.5,0.0024795,0.000288872238,8.58337933
-0.5,18.5,0.0029754,0.000288872238,10.3000552
0.5,18.5,0.003306,0.000288872238,11.4445058
1.5,18.5,0.0018183,0.000288872238,6.29447817
2.5,18.5,0.0024795,0.000288872238,8.58337933
3.5,18.5,0.0024795,0.000288872238,8.58337933
4.5,18.5,0.0029754,0.000288872238,10.3000552
5.5,18.5,0.0029754,0.000288872238,10.3000552
6.5,18.5,0.0034713,0.000288872238,12.0167311
7.5,18.5,0.0034713,0.000288872238,12.0167311
8.5,18.5,0.0019836,0.000288872238,6.86670346
9.5,18.5,0.0028101,0.000288872238,9.7278299
10.5,18.5,0.001653,0.000288872238,5.72225289
11.5,18.5,0.0023142,0.000288872238,8.01115404
12.5,18.5,0.0021489,0.000288872238,7.43892875
13.5,18.5,0.0026448,0.000288872238,9.15560462
14.5,18.5,0.0034713,0.000288872238,12.0167311
15.5,18.5,0.0018183,0.000288872238,6.29447817
16.5,18.5,0.0028101,0.000288872238,9.7278299
17.5,18.5,0.001653,0.000288872238,5.72225289
18.5,18.5,0.003306,0.000288872238,11.4445058
19.5,18.5,0.0024795,0.000288872238,8.58337933
20.5,18.5,0.0038019,0.000288872238,13.1611816
21.5,18.5,0.0031407,0.000288872238,10.8722805
22.5,18.5,0.0024795,0.000288872238,8.58337933
23.5,18.5,0.0013224,0.000288872238,4.57780231
24.5,18.5,0.0018183,0.000288872238,6.29447817
25.5,18.5,0.0024795,0.000288872238,8.58337933
26.5,18.5,0.0026448,0.000288872238,9.15560462
27.5,18.5,0.001653,0.000288872238,5.72225289
28.5,18.5,0.0029754,0.000288872238,10.3000552
29.5,18.5,0.0029754,0.000288872238,10.3000552
-29.5,19.5,0.003306,0.000287141374,11.5134923
-28.5,19.5,0.0019836,0.000287141374,6.90809538
-27.5,19.5,0.0034713,0.000287141374,12.0891669
-26.5,19.5,0.0021489,0.000287141374,7.48376999
-25.5,19.5,0.0024795,0.000287141374,8.63511922
-24.5,19.5,0.0028101,0.000287141374,9.78646845
-23.5,19.5,0.001653,0.000287141374,5.75674615
-22.5,19.5,0.0024795,0.000287141374,8.63511922
-21.5,19.5,0.0021489,0.000287141374,7.48376999
-20.5,19.5,0.0036366,0.000287141374,12.6648415
-19.5,19.5,0.0021489,0.000287141374,7.48376999
-18.5,19.5,0.0024795,0.000287141374,8.63511922
-17.5,19.5,0.0024795,0.000287141374,8.63511922
-16.5,19.5,0.0021489,0.000287141374,7.48376999
-15.5,19.5,0.0019836,0.000287141374,6.90809538
-14.5,19.5,0.0026448,0.000287141374,9.21079384
-13.5,19.5,0.0026448,0.000287141374,9.21079384
-12.5,19.5,0.0036366,0.000287141374,12.6648415
-11.5,19.5,0.0028101,0.000287141374,9.78646845
-10.5,19.5,0.0029754,0.000287141374,10.3621431
-9.5,19.5,0.0031407,0.000287141374,10.9378177
-8.5,19.5,0.0038019,0.000287141374,13.2405161
-7.5,19.5,0.0028101,0.000287141374,9.78646845
-6.5,19.5,0.0018183,0.000287141374,6.33242076
-5.5,19.5,0.0018183,0.000287141374,6.33242076
-4.5,19.5,0.0029754,0.000287141374,10.3621431
-3.5,19.5,0.0023142,0.000287141374,8.05944461
-2.5,19.5,0.0029754,0.000287141374,10.3621431
-1.5,19.5,0.0036366,0.000287141374,12.6648415
-0.5,19.5,0.0042978,0.000287141374,14.96754
0.5,19.5,0.0018183,0.000287141374,6.33242076
1.5,19.5,0.0028101,0.000287141374,9.78646845
2.5,19.5,0.003306,0.000287141374,11.5134923
3.5,19.5,0.0041325,0.000287141374,14.3918654
4.5,19.5,0.0026448,0.000287141374,9.21079384
5.5,19.5,0.0018183,0.000287141374,6.33242076
6.5,19.5,0.0023142,0.000287141374,8.05944461
7.5,19.5,0.0034713,0.000287141374,12.0891669
8.5,19.5,0.0036366,0.000287141374,12.6648415
9.5,19.5,0.0026448,0.000287141374,9.21079384
10.5,19.5,0.0038019,0.000287141374,13.2405161
11.5,19.5,0.0028101,0.000287141374,9.78646845
12.5,19.5,0.0036366,0.000287141374,12.6648415
13.5,19.5,0.0014877,0.000287141374,5.18107153
14.5,19.5,0.0023142,0.000287141374,8.05944461
15.5,19.5,0.0023142,0.000287141374,8.05944461
16.5,19.5,0.003306,0.000287141374,11.5134923
17.5,19.5,0.0028101,0.000287141374,9.78646845
18.5,19.5,0.0021489,0.000287141374,7.48376999
19.5,19.5,0.0026448,0.000287141374,9.21079384
20.5,19.5,0.0024795,0.000287141374,8.63511922
21.5,19.5,0.0029754,0.000287141374,10.3621431
22.5,19.5,0.0024795,0.000287141374,8.63511922
23.5,19.5,0.0023142,0.000287141374,8.05944461
24.5,19.5,0.003306,0.000287141374,11.5134923
25.5,19.5,0.0031407,0.000287141374,10.9378177
26.5,19.5,0.0023142,0.000287141374,8.05944461
27.5,19.5,0.0021489,0.000287141374,7.48376999
28.5,19.5,0.0023142,0.000287141374,8.05944461
29.5,19.5,0.0019836,0.000287141374,6.90809538
