h_deg,v_deg,flux_lm,solid_angle_sr,intensity_cd
-4.5,4.5,0.114591415,0.000303674532,377.349441
-3.5,4.5,0.120631155,0.000303674532,397.238302
-2.5,4.5,0.120304707,0.000303674532,396.163309
-1.5,4.5,0.121773845,0.000303674532,401.001179
-0.5,4.5,0.115407636,0.000303674532,380.037256
0.5,4.5,0.129119451,0.000303674532,425.190252
1.5,4.5,0.115407632,0.000303674532,380.037245
2.5,4.5,0.118835582,0.000303674532,391.325481
3.5,4.5,0.114917911,0.000303674532,378.424592
4.5,4.5,0.113775241,0.000303674532,374.661781
5.5,4.5,0.11279575,0.000303674532,371.436318
6.5,4.5,0.106919058,0.000303674532,352.084377
7.5,4.5,0.0994098065,0.000303674532,327.356417
8.5,4.5,0.0920634372,0.000303674532,303.164828
9.5,4.5,0.084553159,0.000303674532,278.433488
10.5,4.5,0.0752465886,0.000303674532,247.786959
11.5,4.5,0.0706720837,0.000303674532,232.723118
12.5,4.5,0.070665237,0.000303674532,232.700571
13.5,4.5,0.0608642979,0.000303674532,200.426086
14.5,4.5,0.0611767957,0.000303674532,201.455141
15.5,4.5,0.0523505336,0.000303674532,172.390267
16.5,4.5,0.0431980487,0.000303674532,142.251141
17.5,4.5,0.042683242,0.000303674532,140.555883
18.5,4.5,0.0380912242,0.000303674532,125.434372
19.5,4.5,0.0351260016,0.000303674532,115.669897
20.5,4.5,0.0305350425,0.000303674532,100.551872
21.5,4.5,0.0291918468,0.000303674532,96.1287291
22.5,4.5,0.0284910659,0.000303674532,93.8210584
23.5,4.5,0.0219689146,0.000303674532,72.343619
24.5,4.5,0.0198173925,0.000303674532,65.2586583
25.5,4.5,0.0179932791,0.000303674532,59.2518542
26.5,4.5,0.0190535031,0.000303674532,62.7431712
27.5,4.5,0.0159512814,0.000303674532,52.5275575
28.5,4.5,0.0128692389,0.000303674532,42.3783937
29.5,4.5,0.0137590324,0.000303674532,45.3084832
-29.5,5.5,0.0132783019,0.000303211173,43.792258
-28.5,5.5,0.0146083657,0.000303211173,48.1788502
-27.5,5.5,0.0180167671,0.000303211173,59.4198654
-26.5,5.5,0.0179247124,0.000303211173,59.116266
-25.5,5.5,0.0199095865,0.000303211173,65.6624435
-24.5,5.5,0.0244764617,0.000303211173,80.7241418
-23.5,5.5,0.0237351066,0.000303211173,78.2791291
-22.5,5.5,0.0271840339,0.000303211173,89.6538001
-21.5,5.5,0.0320983292,0.000303211173,105.861301
-20.5,5.5,0.0316623572,0.000303211173,104.423451
-19.5,5.5,0.0321915399,0.000303211173,106.168712
-18.5,5.5,0.0356427895,0.000303211173,117.551043
-17.5,5.5,0.0403944113,0.000303211173,133.222041
-16.5,5.5,0.045146975,0.000303211173,148.896146
-15.5,5.5,0.0505505371,0.000303211173,166.717264
-14.5,5.5,0.0513836206,0.000303211173,169.464799
-13.5,5.5,0.0571074059,0.000303211173,188.342023
-12.5,5.5,0.0620125199,0.000303211173,204.519244
-11.5,5.5,0.0695271156,0.000303211173,229.302617
-10.5,5.5,0.0711642428,0.000303211173,234.701914
-9.5,5.5,0.0886326714,0.000303211173,292.313342
-8.5,5.5,0.0871657229,0.000303211173,287.4753
-7.5,5.5,0.0953284754,0.000303211173,314.396315
-6.5,5.5,0.0990835057,0.000303211173,326.780523
-5.5,5.5,0.100389704,0.000303211173,331.088406
-4.5,5.5,0.111653089,0.000303211173,368.235405
-3.5,5.5,0.110836973,0.000303211173,365.543827
-2.5,5.5,0.11622379,0.000303211173,383.30972
-1.5,5.5,0.110510546,0.000303211173,364.467261
-0.5,5.5,0.120794413,0.000303211173,398.38378
0.5,5.5,0.118182614,0.000303211173,389.769985
1.5,5.5,0.110673776,0.000303211173,365.005599
2.5,5.5,0.112795818,0.000303211173,372.00416
3.5,5.5,0.115570811,0.000303211173,381.156174
4.5,5.5,0.110183962,0.000303211173,363.390179
5.5,5.5,0.105123528,0.000303211173,346.700708
6.5,5.5,0.104307011,0.000303211173,344.007806
7.5,5.5,0.0956549391,0.000303211173,315.473002
8.5,5.5,0.0855333918,0.000303211173,282.09182
9.5,5.5,0.0765538035,0.000303211173,252.476855
10.5,5.5,0.0755711037,0.000303211173,249.235881
11.5,5.5,0.0709959374,0.000303211173,234.146838
12.5,5.5,0.0649501681,0.000303211173,214.2077
13.5,5.5,0.0562913419,0.000303211173,185.650619
14.5,5.5,0.0549724461,0.000303211173,181.300859
15.5,5.5,0.0497351548,0.000303211173,164.028107
16.5,5.5,0.0438440984,0.000303211173,144.599218
17.5,5.5,0.0377886489,0.000303211173,124.628154
18.5,5.5,0.0348279784,0.000303211173,114.86377
19.5,5.5,0.031215255,0.000303211173,102.948894
20.5,5.5,0.0314996366,0.000303211173,103.886794
21.5,5.5,0.0285337869,0.000303211173,94.1053281
22.5,5.5,0.028155558,0.000303211173,92.8579172
23.5,5.5,0.0250256533,0.000303211173,82.5353929
24.5,5.5,0.0181970013,0.000303211173,60.0142833
25.5,5.5,0.0200735017,0.000303211173,66.2030411
26.5,5.5,0.0148831316,0.000303211173,49.0850369
27.5,5.5,0.0173819005,0.000303211173,57.3260555
28.5,5.5,0.0125435802,0.000303211173,41.3691228
29.5,5.5,0.0131160861,0.000303211173,43.2572651
-29.5,6.5,0.0102632006,0.000302655454,33.9105094
-28.5,6.5,0.0138020664,0.000302655454,45.6032305
-27.5,6.5,0.0175215456,0.000302655454,57.8927141
-26.5,6.5,0.0222289911,0.000302655454,73.4465241
-25.5,6.5,0.0207012706,0.000302655454,68.3988026
-24.5,6.5,0.0228522492,0.000302655454,75.5058233
-23.5,6.5,0.024526576,0.000302655454,81.0379449
-22.5,6.5,0.0252283646,0.000302655454,83.3567158
-21.5,6.5,0.02770978,0.000302655454,91.5555283
-20.5,6.5,0.0331102815,0.000302655454,109.399256
-19.5,6.5,0.032341159,0.000302655454,106.858009
-18.5,6.5,0.0382352211,0.000302655454,126.332503
-17.5,6.5,0.0428268195,0.000302655454,141.503545
-16.5,6.5,0.0454638314,0.000302655454,150.216462
-15.5,6.5,0.0419011134,0.000302655454,138.444931
-14.5,6.5,0.0564340666,0.000302655454,186.463075
-13.5,6.5,0.0608541245,0.000302655454,201.067332
-12.5,6.5,0.0569496576,0.000302655454,188.166633
-11.5,6.5,0.0623429589,0.000302655454,205.98657
-10.5,6.5,0.0723043372,0.000302655454,238.899833
-9.5,6.5,0.0773681323,0.000302655454,255.631053
-8.5,6.5,0.0865114532,0.000302655454,285.841382
-7.5,6.5,0.0825955299,0.000302655454,272.90283
-6.5,6.5,0.0905948018,0.000302655454,299.333122
-5.5,6.5,0.10087911,0.000302655454,333.313372
-4.5,6.5,0.0998999415,0.000302655454,330.078115
-3.5,6.5,0.10610303,0.000302655454,350.573661
-2.5,6.5,0.106919267,0.000302655454,353.270578
-1.5,6.5,0.112959026,0.000302655454,373.226468
-0.5,6.5,0.111000222,0.000302655454,366.754407
0.5,6.5,0.108061979,0.000302655454,357.046197
1.5,6.5,0.107082544,0.000302655454,353.810058
2.5,6.5,0.106429574,0.000302655454,351.65259
3.5,6.5,0.110183949,0.000302655454,364.057372
4.5,6.5,0.103001438,0.000302655454,340.325729
5.5,6.5,0.100879099,0.000302655454,333.313336
6.5,6.5,0.0892889445,0.000302655454,295.018456
7.5,6.5,0.0858601505,0.000302655454,283.689421
8.5,6.5,0.084715872,0.000302655454,279.908626
9.5,6.5,0.0785106137,0.000302655454,259.405911
10.5,6.5,0.0713251112,0.000302655454,235.664384
11.5,6.5,0.0698499735,0.000302655454,230.790401
12.5,6.5,0.0662511901,0.000302655454,218.899707
13.5,6.5,0.0561229481,0.000302655454,185.435113
14.5,6.5,0.0508875003,0.000302655454,168.136737
15.5,6.5,0.0453243577,0.000302655454,149.755628
16.5,6.5,0.0454645986,0.000302655454,150.218997
17.5,6.5,0.0394079145,0.000302655454,130.207185
18.5,6.5,0.0379086942,0.000302655454,125.25363
19.5,6.5,0.0308789299,0.000302655454,102.026676
20.5,6.5,0.0310004298,0.000302655454,102.428122
21.5,6.5,0.0283563275,0.000302655454,93.6917779
22.5,6.5,0.0271694923,0.000302655454,89.7703708
23.5,6.5,0.0233984749,0.000302655454,77.3106008
24.5,6.5,0.0223728122,0.000302655454,73.9217216
25.5,6.5,0.0139600082,0.000302655454,46.1250839
26.5,6.5,0.0179072973,0.000302655454,59.1672713
27.5,6.5,0.0124261494,0.000302655454,41.0570806
28.5,6.5,0.0131635582,0.000302655454,43.4935436
29.5,6.5,0.0151584799,0.000302655454,50.084939
-29.5,7.5,0.0118309314,0.000302007542,39.1742912
-28.5,7.5,0.0133131349,0.000302007542,44.0821271
-27.5,7.5,0.0159160501,0.000302007542,52.7008365
-26.5,7.5,0.0177355836,0.000302007542,58.7256313
-25.5,7.5,0.017795112,0.000302007542,58.9227402
-24.5,7.5,0.021548825,0.000302007542,71.3519432
-23.5,7.5,0.0241901317,0.000302007542,80.0977734
-22.5,7.5,0.0247294952,0.000302007542,81.8837008
-21.5,7.5,0.0247778238,0.000302007542,82.0437253
-20.5,7.5,0.0290366292,0.000302007542,96.1453776
-19.5,7.5,0.0323277839,0.000302007542,107.042969
-18.5,7.5,0.034153988,0.000302007542,113.089851
-17.5,7.5,0.0351636865,0.000302007542,116.43314
-16.5,7.5,0.0400755484,0.000302007542,132.697177
-15.5,7.5,0.0472721074,0.000302007542,156.526248
-14.5,7.5,0.0468028082,0.000302007542,154.972316
-13.5,7.5,0.0551366337,0.000302007542,182.567075
-12.5,7.5,0.0569441353,0.000302007542,188.552031
-11.5,7.5,0.0649496298,0.000302007542,215.059628
-10.5,7.5,0.0644668763,0.000302007542,213.461147
-9.5,7.5,0.0781815539,0.000302007542,258.872852
-8.5,7.5,0.0809598202,0.000302007542,268.07218
-7.5,7.5,0.0860220608,0.000302007542,284.834147
-6.5,7.5,0.0812896685,0.000302007542,269.164365
-5.5,7.5,0.0989196344,0.000302007542,327.540278
-4.5,7.5,0.0912481009,0.000302007542,302.138484
-3.5,7.5,0.0967983411,0.000302007542,320.516303
-2.5,7.5,0.0989205414,0.000302007542,327.543281
-1.5,7.5,0.104307368,0.000302007542,345.380009
-0.5,7.5,0.111000074,0.000302007542,367.540735
0.5,7.5,0.0985941862,0.000302007542,326.462662
1.5,7.5,0.103654417,0.000302007542,343.217974
2.5,7.5,0.104470514,0.000302007542,345.920215
3.5,7.5,0.100552755,0.000302007542,332.947829
4.5,7.5,0.0995730487,0.000302007542,329.703848
5.5,7.5,0.0909211649,0.000302007542,301.055941
6.5,7.5,0.0788411935,0.000302007542,261.057035
7.5,7.5,0.0832471626,0.000302007542,275.645972
8.5,7.5,0.0714926612,0.000302007542,236.724754
9.5,7.5,0.0698574183,0.000302007542,231.310178
10.5,7.5,0.0647931176,0.000302007542,214.541389
11.5,7.5,0.0690292867,0.000302007542,228.568088
12.5,7.5,0.0600443245,0.000302007542,198.817301
13.5,7.5,0.0567684325,0.000302007542,187.970248
14.5,7.5,0.0464761919,0.000302007542,153.890832
15.5,7.5,0.0480861677,0.000302007542,159.221744
16.5,7.5,0.0394240977,0.000302007542,130.54011
17.5,7.5,0.0400481077,0.000302007542,132.606316
18.5,7.5,0.0393576799,0.000302007542,130.320189
19.5,7.5,0.0324919958,0.000302007542,107.586703
20.5,7.5,0.0272532564,0.000302007542,90.2403171
21.5,7.5,0.0252628576,0.000302007542,83.6497572
22.5,7.5,0.026670007,0.000302007542,88.3090759
23.5,7.5,0.0209630191,0.000302007542,69.412237
24.5,7.5,0.0207456604,0.000302007542,68.6925242
25.5,7.5,0.0176343924,0.000302007542,58.3905696
26.5,7.5,0.0142212763,0.000302007542,47.089143
27.5,7.5,0.0117756935,0.000302007542,38.9913886
28.5,7.5,0.0161663301,0.000302007542,53.5295574
29.5,7.5,0.0110354987,0.000302007542,36.5404737
-29.5,8.5,0.0148060078,0.000301267637,49.1456963
-28.5,8.5,0.0166172585,0.000301267637,55.1577948
-27.5,8.5,0.0149459951,0.000301267637,49.6103573
-26.5,8.5,0.0148432623,0.000301267637,49.2693557
-25.5,8.5,0.0182622095,0.000301267637,60.6178934
-24.5,8.5,0.0176744057,0.000301267637,58.6667918
-23.5,8.5,0.0233602857,0.000301267637,77.5399774
-22.5,8.5,0.0258386854,0.000301267637,85.7665485
-21.5,8.5,0.0301007574,0.000301267637,99.9136773
-20.5,8.5,0.0286976907,0.000301267637,95.256467
-19.5,8.5,0.0316602636,0.000301267637,105.090158
-18.5,8.5,0.0312133485,0.000301267637,103.606709
-17.5,8.5,0.038892317,0.000301267637,129.095569
-16.5,8.5,0.0345272022,0.000301267637,114.60641
-15.5,8.5,0.0373183184,0.000301267637,123.870983
-14.5,8.5,0.0461402293,0.000301267637,153.153621
-13.5,8.5,0.052191696,0.000301267637,173.240301
-12.5,8.5,0.0577524735,0.000301267637,191.698233
-11.5,8.5,0.0613532724,0.000301267637,203.650392
-10.5,8.5,0.0685416674,0.000301267637,227.510888
-9.5,8.5,0.0703431295,0.000301267637,233.490495
-8.5,8.5,0.0665933546,0.000301267637,221.043838
-7.5,8.5,0.0790010415,0.000301267637,262.228769
-6.5,8.5,0.0816146617,0.000301267637,270.904179
-5.5,8.5,0.0827584542,0.000301267637,274.700778
-4.5,8.5,0.0834121072,0.000301267637,276.870454
-3.5,8.5,0.0904315695,0.000301267637,300.170209
-2.5,8.5,0.092390668,0.000301267637,306.67306
-1.5,8.5,0.0948393101,0.000301267637,314.800857
-0.5,8.5,0.0976144041,0.000301267637,324.012248
0.5,8.5,0.0943497024,0.000301267637,313.175698
1.5,8.5,0.0873305436,0.000301267637,289.87695
2.5,8.5,0.0904318278,0.000301267637,300.171067
3.5,8.5,0.0868404472,0.000301267637,288.250169
4.5,8.5,0.0850444072,0.000301267637,282.288559
5.5,8.5,0.0858598463,0.000301267637,284.995253
6.5,8.5,0.0842262848,0.000301267637,279.57296
7.5,8.5,0.0711662838,0.000301267637,236.222797
8.5,8.5,0.0763867015,0.000301267637,253.55097
9.5,8.5,0.0757294175,0.000301267637,251.369242
10.5,8.5,0.0616878635,0.000301267637,204.761003
11.5,8.5,0.0595581298,0.000301267637,197.691762
12.5,8.5,0.056610306,0.000301267637,187.907027
13.5,8.5,0.0486033585,0.000301267637,161.329504
14.5,8.5,0.0497275464,0.000301267637,165.06103
15.5,8.5,0.0449776446,0.000301267637,149.294644
16.5,8.5,0.038272637,0.000301267637,127.03866
17.5,8.5,0.0341731221,0.000301267637,113.431109
18.5,8.5,0.0326743545,0.000301267637,108.456238
19.5,8.5,0.0310111696,0.000301267637,102.935616
20.5,8.5,0.031937783,0.000301267637,106.011331
21.5,8.5,0.0241148255,0.000301267637,80.0445271
22.5,8.5,0.0222868264,0.000301267637,73.9768355
23.5,8.5,0.025456152,0.000301267637,84.4968026
24.5,8.5,0.0192773033,0.000301267637,63.9873023
25.5,8.5,0.0222625717,0.000301267637,73.8963269
26.5,8.5,0.0194738593,0.000301267637,64.6397322
27.5,8.5,0.0158989447,0.000301267637,52.7734904
28.5,8.5,0.0128215316,0.000301267637,42.5586092
29.5,8.5,0.0152826451,0.000301267637,50.7278024
-29.5,9.5,0.0117939068,0.000300435962,39.2559755
-28.5,9.5,0.0165967624,0.000300435962,55.2422629
-27.5,9.5,0.0117489744,0.000300435962,39.1064183
-26.5,9.5,0.0154628571,0.000300435962,51.4680633
-25.5,9.5,0.015356804,0.000300435962,51.1150659
-24.5,9.5,0.0176547601,0.000300435962,58.7638044
-23.5,9.5,0.0178676214,0.000300435962,59.4723126
-22.5,9.5,0.0229152209,0.000300435962,76.2732289
-21.5,9.5,0.0244188744,0.000300435962,81.2781342
-20.5,9.5,0.0249483559,0.000300435962,83.0405114
-19.5,9.5,0.0298560291,0.000300435962,99.3756835
-18.5,9.5,0.0329821199,0.000300435962,109.780866
-17.5,9.5,0.0333435491,0.000300435962,110.983881
-16.5,9.5,0.0398849927,0.000300435962,132.757052
-15.5,9.5,0.0420301619,0.000300435962,139.89724
-14.5,9.5,0.0467795979,0.000300435962,155.705721
-13.5,9.5,0.0489182592,0.000300435962,162.824247
-12.5,9.5,0.0487711442,0.000300435962,162.334575
-11.5,9.5,0.0562873212,0.000300435962,187.352143
-10.5,9.5,0.0620078112,0.000300435962,206.392773
-9.5,9.5,0.0698479719,0.000300435962,232.488719
-8.5,9.5,0.0693641293,0.000300435962,230.878251
-7.5,9.5,0.067898744,0.000300435962,226.000721
-6.5,9.5,0.0696965596,0.000300435962,231.984744
-5.5,9.5,0.0873268542,0.000300435962,290.667115
-4.5,9.5,0.0866751932,0.000300435962,288.498064
-3.5,9.5,0.0847171901,0.000300435962,281.980857
-2.5,9.5,0.0967968711,0.000300435962,322.188031
-1.5,9.5,0.0909207924,0.000300435962,302.629525
-0.5,9.5,0.0904312121,0.000300435962,300.999959
0.5,9.5,0.0853709674,0.000300435962,284.156953
1.5,9.5,0.0927163503,0.000300435962,308.606033
2.5,9.5,0.0868396594,0.000300435962,289.045489
3.5,9.5,0.0951640231,0.000300435962,316.753103
4.5,9.5,0.0865119314,0.000300435962,287.954647
5.5,9.5,0.0889590707,0.000300435962,296.099942
6.5,9.5,0.0732876165,0.000300435962,243.937564
7.5,9.5,0.0801401806,0.000300435962,266.746298
8.5,9.5,0.0669160432,0.000300435962,222.729805
9.5,9.5,0.0678899665,0.000300435962,225.971505
10.5,9.5,0.0626602011,0.000300435962,208.56425
11.5,9.5,0.0549820839,0.000300435962,183.007665
12.5,9.5,0.044040528,0.000300435962,146.588736
13.5,9.5,0.0492443926,0.000300435962,163.909781
14.5,9.5,0.0427051894,0.000300435962,142.144067
15.5,9.5,0.0421929758,0.000300435962,140.439166
16.5,9.5,0.0346747045,0.000300435962,115.414627
17.5,9.5,0.0359466287,0.000300435962,119.648222
18.5,9.5,0.0311948049,0.000300435962,103.831794
19.5,9.5,0.0295317655,0.000300435962,98.2963735
20.5,9.5,0.0275430114,0.000300435962,91.6768127
21.5,9.5,0.0239342396,0.000300435962,79.6650289
22.5,9.5,0.0216206277,0.000300435962,71.9641804
23.5,9.5,0.0170614977,0.000300435962,56.7891327
24.5,9.5,0.0192597761,0.000300435962,64.1060944
25.5,9.5,0.0153605833,0.000300435962,51.1276454
26.5,9.5,0.0183331578,0.000300435962,61.0218486
27.5,9.5,0.0128594943,0.000300435962,42.8027799
28.5,9.5,0.013908787,0.000300435962,46.2953467
29.5,9.5,0.015886091,0.000300435962,52.8767957
-29.5,10.5,0.0120929761,0.000299512771,40.3754938
-28.5,10.5,0.0134163787,0.000299512771,44.7940119
-27.5,10.5,0.0107784113,0.000299512771,35.9864833
-26.5,10.5,0.0154411869,0.000299512771,51.5543522
-25.5,10.5,0.016298049,0.000299512771,54.4152056
-24.5,10.5,0.0193986724,0.000299512771,64.7674299
-23.5,10.5,0.019936432,0.000299512771,66.5628777
-22.5,10.5,0.0201495783,0.000299512771,67.2745211
-21.5,10.5,0.0260136286,0.000299512771,86.853153
-20.5,10.5,0.0263862456,0.000299512771,88.0972304
-19.5,10.5,0.0309695203,0.000299512771,103.399665
-18.5,10.5,0.032637801,0.000299512771,108.969647
-17.5,10.5,0.0326744153,0.000299512771,109.091893
-16.5,10.5,0.0336821318,0.000299512771,112.456413
-15.5,10.5,0.0381039146,0.000299512771,127.219666
-14.5,10.5,0.0415495306,0.000299512771,138.723736
-13.5,10.5,0.0472744715,0.000299512771,157.837916
-12.5,10.5,0.0536520107,0.000299512771,179.130961
-11.5,10.5,0.0579075244,0.000299512771,193.339082
-10.5,10.5,0.0553092099,0.000299512771,184.663945
-9.5,10.5,0.0654342406,0.000299512771,218.46895
-8.5,10.5,0.0603821689,0.000299512771,201.601316
-7.5,10.5,0.0644669562,0.000299512771,215.239423
-6.5,10.5,0.0705090517,0.000299512771,235.412505
-5.5,10.5,0.0772035093,0.000299512771,257.763664
-4.5,10.5,0.0745936076,0.000299512771,249.04984
-3.5,10.5,0.077369626,0.000299512771,258.318287
-2.5,10.5,0.085042112,0.000299512771,283.934844
-1.5,10.5,0.0873278411,0.000299512771,291.566335
-0.5,10.5,0.0870015853,0.000299512771,290.477047
0.5,10.5,0.0816150279,0.000299512771,272.492647
1.5,10.5,0.0843897147,0.000299512771,281.756649
2.5,10.5,0.0811246496,0.000299512771,270.855394
3.5,10.5,0.0752477155,0.000299512771,251.233746
4.5,10.5,0.0790006918,0.000299512771,263.764017
5.5,10.5,0.0750815663,0.000299512771,250.679014
6.5,10.5,0.0724676591,0.000299512771,241.951817
7.5,10.5,0.071484611,0.000299512771,238.669659
8.5,10.5,0.0636459066,0.000299512771,212.498139
9.5,10.5,0.0613546897,0.000299512771,204.848326
10.5,10.5,0.0647720202,0.000299512771,216.257958
11.5,10.5,0.0525243581,0.000299512771,175.366005
12.5,10.5,0.043540744,0.000299512771,145.371911
13.5,10.5,0.0445035089,0.000299512771,148.586348
14.5,10.5,0.0402451056,0.000299512771,134.368579
15.5,10.5,0.0398954702,0.000299512771,133.201232
16.5,10.5,0.0379128071,0.000299512771,126.581604
17.5,10.5,0.0325114566,0.000299512771,108.547814
18.5,10.5,0.0284150971,0.000299512771,94.8710701
19.5,10.5,0.0254575343,0.000299512771,84.99649
20.5,10.5,0.0262228426,0.000299512771,87.5516677
21.5,10.5,0.0240743396,0.000299512771,80.3783408
22.5,10.5,0.020633424,0.000299512771,68.8899637
23.5,10.5,0.0207415063,0.000299512771,69.2508243
24.5,10.5,0.019715192,0.000299512771,65.8242116
25.5,10.5,0.016618555,0.000299512771,55.4852967
26.5,10.5,0.0148106319,0.000299512771,49.449083
27.5,10.5,0.0142680095,0.000299512771,47.6373992
28.5,10.5,0.0130939313,0.000299512771,43.7174389
29.5,10.5,0.0122487746,0.000299512771,40.8956671
-29.5,11.5,0.0120727214,0.000298498346,40.4448519
-28.5,11.5,0.0124448711,0.000298498346,41.6915913
-27.5,11.5,0.0145617784,0.000298498346,48.7834476
-26.5,11.5,0.0155800404,0.000298498346,52.1947294
-25.5,11.5,0.0145181891,0.000298498346,48.6374189
-24.5,11.5,0.0193720661,0.000298498346,64.8984035
-23.5,11.5,0.0170219407,0.000298498346,57.0252427
-22.5,11.5,0.0185174576,0.000298498346,62.0353775
-21.5,11.5,0.0235613521,0.000298498346,78.9329402
-20.5,11.5,0.0276558076,0.000298498346,92.649785
-19.5,11.5,0.0241385959,0.000298498346,80.8667658
-18.5,11.5,0.0292053577,0.000298498346,97.8409364
-17.5,11.5,0.030539167,0.000298498346,102.309334
-16.5,11.5,0.0344766022,0.000298498346,115.500145
-15.5,11.5,0.0361322019,0.000298498346,121.046573
-14.5,11.5,0.0358307083,0.000298498346,120.036539
-13.5,11.5,0.0422060511,0.000298498346,141.394589
-12.5,11.5,0.0435283758,0.000298498346,145.824512
-11.5,11.5,0.0557733654,0.000298498346,186.84648
-10.5,11.5,0.0572549763,0.000298498346,191.810028
-9.5,11.5,0.0551451524,0.000298498346,184.741903
-8.5,11.5,0.0580895888,0.000298498346,194.606066
-7.5,11.5,0.0585850926,0.000298498346,196.266054
-6.5,11.5,0.0714821485,0.000298498346,239.472511
-5.5,11.5,0.0700169649,0.000298498346,234.563996
-4.5,11.5,0.0718146289,0.000298498346,240.586354
-3.5,11.5,0.0731221782,0.000298498346,244.966778
-2.5,11.5,0.0750819552,0.000298498346,251.532232
-1.5,11.5,0.0744297731,0.000298498346,249.347355
-0.5,11.5,0.0716551889,0.000298498346,240.052214
0.5,11.5,0.0718184997,0.000298498346,240.599322
1.5,11.5,0.073776886,0.000298498346,247.160116
2.5,11.5,0.0752451543,0.000298498346,252.078965
3.5,11.5,0.071653214,0.000298498346,240.045598
4.5,11.5,0.0749156373,0.000298498346,250.97505
5.5,11.5,0.0701800212,0.000298498346,235.110251
6.5,11.5,0.0634853186,0.000298498346,212.682313
7.5,11.5,0.0576060698,0.000298498346,192.986228
8.5,11.5,0.0600476822,0.000298498346,201.165879
9.5,11.5,0.0571032103,0.000298498346,191.301597
10.5,11.5,0.0557873962,0.000298498346,186.893485
11.5,11.5,0.0466411166,0.000298498346,156.252512
12.5,11.5,0.048256033,0.000298498346,161.662648
13.5,11.5,0.0438346898,0.000298498346,146.850695
14.5,11.5,0.0400657381,0.000298498346,134.224322
15.5,11.5,0.0364580863,0.000298498346,122.138319
16.5,11.5,0.0338244036,0.000298498346,113.315213
17.5,11.5,0.0385010831,0.000298498346,128.982568
18.5,11.5,0.0303390451,0.000298498346,101.638905
19.5,11.5,0.0285143893,0.000298498346,95.5261216
20.5,11.5,0.0245833841,0.000298498346,82.3568518
21.5,11.5,0.0232407373,0.000298498346,77.8588478
22.5,11.5,0.0188394467,0.000298498346,63.1140738
23.5,11.5,0.0179847962,0.000298498346,60.2509073
24.5,11.5,0.0196909139,0.000298498346,65.9665761
25.5,11.5,0.0157952864,0.000298498346,52.9158253
26.5,11.5,0.0173272843,0.000298498346,58.0481751
27.5,11.5,0.0161433334,0.000298498346,54.0818187
28.5,11.5,0.0143384156,0.000298498346,48.0351591
29.5,11.5,0.0105028041,0.000298498346,35.1854683
-29.5,12.5,0.00970396997,0.000297392996,32.6301228
-28.5,12.5,0.0127367183,0.000297392996,42.8279029
-27.5,12.5,0.012796034,0.000297392996,43.027355
-26.5,12.5,0.0136495058,0.000297392996,45.8972001
-25.5,12.5,0.0148161071,0.000297392996,49.8199596
-24.5,12.5,0.0191799861,0.000297392996,64.4937384
-23.5,12.5,0.0150737463,0.000297392996,50.6862856
-22.5,12.5,0.0225127942,0.000297392996,75.7004857
-21.5,12.5,0.0224060479,0.000297392996,75.3415454
-20.5,12.5,0.0187395972,0.000297392996,63.012907
-19.5,12.5,0.0228178514,0.000297392996,76.7262568
-18.5,12.5,0.0246417693,0.000297392996,82.8592791
-17.5,12.5,0.0305156556,0.000297392996,102.610539
-16.5,12.5,0.0326628205,0.000297392996,109.830497
-15.5,12.5,0.0326934047,0.000297392996,109.933338
-14.5,12.5,0.0333702405,0.000297392996,112.209235
-13.5,12.5,0.0392551256,0.000297392996,131.997478
-12.5,12.5,0.0417188499,0.000297392996,140.281884
-11.5,12.5,0.0477672951,0.000297392996,160.620108
-10.5,12.5,0.0485967993,0.000297392996,163.40936
-9.5,12.5,0.0515441325,0.000297392996,173.319927
-8.5,12.5,0.0556315956,0.000297392996,187.064243
-7.5,12.5,0.0556390012,0.000297392996,187.089145
-6.5,12.5,0.059234132,0.000297392996,199.177966
-5.5,12.5,0.0605441091,0.000297392996,203.582835
-4.5,12.5,0.0607101271,0.000297392996,204.141079
-3.5,12.5,0.0670774471,0.000297392996,225.551536
-2.5,12.5,0.0662630359,0.000297392996,222.813035
-1.5,12.5,0.0677329731,0.000297392996,227.755778
-0.5,12.5,0.0641426206,0.000297392996,215.683024
0.5,12.5,0.0680596005,0.000297392996,228.85408
1.5,12.5,0.070344105,0.000297392996,236.53585
2.5,12.5,0.0706697852,0.000297392996,237.630967
3.5,12.5,0.0701783718,0.000297392996,235.978563
4.5,12.5,0.0633214897,0.000297392996,212.921927
5.5,12.5,0.0625020409,0.000297392996,210.166486
6.5,12.5,0.0618450987,0.000297392996,207.957482
7.5,12.5,0.0551493389,0.000297392996,185.442629
8.5,12.5,0.0557948938,0.000297392996,187.613342
9.5,12.5,0.0579050854,0.000297392996,194.708975
10.5,12.5,0.0515318191,0.000297392996,173.278523
11.5,12.5,0.0417353134,0.000297392996,140.337244
12.5,12.5,0.0407410118,0.000297392996,136.993851
13.5,12.5,0.0412090371,0.000297392996,138.567612
14.5,12.5,0.0343470267,0.000297392996,115.493731
15.5,12.5,0.0336708755,0.000297392996,113.220136
16.5,12.5,0.0302258035,0.000297392996,101.635895
17.5,12.5,0.0318140418,0.000297392996,106.976433
18.5,12.5,0.0273944024,0.000297392996,92.1151567
19.5,12.5,0.0267053298,0.000297392996,89.7981129
